angle_mag_quantile_050,angle_max,angle_mean,angle_quantile_010,angle_quantile_025,angle_quantile_070,frame,magnitude_max,magnitude_mean,magnitude_quantile_010,magnitude_quantile_025,magnitude_quantile_050,magnitude_quantile_070,model
1.687430739402771,6.283163070678711,2.0020670890808105,1.4326178073883058,1.5764063000679016,1.9364312887191772,902,31.703369140625,7.674782752990723,0.0008298086235299716,0.48575492948293686,7.881273508071899,12.866477251052856,opencv_speed
1.6787675619125366,6.28318452835083,2.0438947677612305,1.44159175157547,1.5736539363861084,1.9053731858730316,903,27.879074096679688,7.655267238616943,0.0008164588944055145,0.678535059094429,7.910095691680908,12.56240439414978,opencv_speed
1.6678670048713684,6.283070087432861,2.086385726928711,1.2985589146614074,1.5492045283317566,1.9819073975086212,904,32.34330368041992,7.689504623413086,0.0006790205952711412,0.6009698361158371,7.388284683227539,12.817890167236328,opencv_speed
1.653533160686493,6.283164024353027,2.0323331356048584,1.3654357194900513,1.531690776348114,1.910195767879486,905,29.26837158203125,7.632913589477539,0.0014382206019945447,0.3824748024344444,7.181748151779175,12.81862211227417,opencv_speed
1.6413074135780334,6.283159255981445,2.00384259223938,1.363917911052704,1.529516577720642,1.8764088451862335,906,29.753164291381836,7.673888683319092,0.00047122313990257693,0.31526345014572144,7.61896014213562,12.425289154052734,opencv_speed
1.620028018951416,6.2831573486328125,1.9512193202972412,1.2666038274765015,1.525070458650589,1.8319125771522522,907,32.349178314208984,7.862534523010254,9.069505322258931e-05,0.3205944150686264,8.262914180755615,12.7477388381958,opencv_speed
1.6043962836265564,6.2831501960754395,1.9235726594924927,1.298897922039032,1.487281084060669,1.8218288719654083,908,27.575223922729492,7.560300350189209,7.211549673229459e-05,0.42675967514514923,8.161089897155762,12.441783666610718,opencv_speed
1.6291818022727966,6.283139228820801,1.9411183595657349,1.339193093776703,1.5298801958560944,1.8274604082107544,909,32.82505798339844,8.02217960357666,0.0003631830419180916,0.4162454307079315,8.904316425323486,12.735103368759155,opencv_speed
1.641059398651123,6.283109188079834,1.991025447845459,1.3135545253753662,1.5266318619251251,1.892407089471817,910,40.92719268798828,7.93446159362793,0.0006555505678988995,0.42177383601665497,8.475027084350586,12.822163105010986,opencv_speed
1.6059064865112305,6.28314733505249,2.0292937755584717,1.2779279828071595,1.5076764822006226,1.9357809126377106,911,33.06937789916992,7.810303688049316,0.00012603428331203764,0.30732015520334244,8.201094150543213,12.991239309310913,opencv_speed
1.5939385890960693,6.283149719238281,2.0104429721832275,1.2446188688278197,1.5033247768878937,1.915342092514038,912,29.213401794433594,7.5372395515441895,0.00042715535673778517,0.2609242647886276,8.151311874389648,12.574633359909058,opencv_speed
1.5899155139923096,6.2830610275268555,1.9130403995513916,1.2583051800727842,1.483909010887146,1.8635294437408447,913,30.650802612304688,7.957853317260742,0.0005991065583657474,0.4371623024344444,8.826311588287354,13.145606756210327,opencv_speed
1.6076418161392212,6.283167839050293,1.967637538909912,1.1920680165290833,1.4650509357452393,1.999591737985611,914,37.70298385620117,8.1448974609375,8.294578001368792e-05,0.4880669638514519,8.05671215057373,13.124162673950195,opencv_speed
1.637252151966095,6.2831339836120605,2.036310911178589,1.147522783279419,1.471399575471878,2.0775217413902283,915,34.64224624633789,8.108312606811523,3.0404381141124808e-05,0.45824431627988815,7.591395854949951,13.346683979034424,opencv_speed
1.5866103172302246,6.283144474029541,1.8833284378051758,1.2118584871292115,1.4196347892284393,1.8502754271030426,916,31.738237380981445,7.876531600952148,2.3153955771704213e-05,0.35511956363916397,7.7469682693481445,12.424511432647705,opencv_speed
1.5840983390808105,6.283175468444824,1.9062960147857666,1.2569036126136781,1.45523339509964,1.845196694135666,917,30.728790283203125,8.062074661254883,9.294746050727559e-05,0.42414001375436783,8.678955554962158,12.603933811187744,opencv_speed
1.6396487355232239,6.283144950866699,2.0509889125823975,1.3466794967651368,1.507732093334198,2.01264888048172,918,31.29537582397461,7.987439155578613,0.00036695325688924663,0.5867248326539993,8.540966510772705,13.030077695846558,opencv_speed
1.6365988850593567,6.283173084259033,2.0025527477264404,1.336941921710968,1.4984754920005798,1.9454017579555511,919,30.73736572265625,7.854950428009033,0.00013847475493093954,0.43781841546297073,8.154356002807617,13.23703122138977,opencv_speed
1.6122683882713318,6.2830610275268555,1.9158769845962524,1.212552833557129,1.5086324214935303,1.8700634241104126,920,37.19843292236328,7.89068603515625,0.00033211477566510484,0.3991951197385788,8.202314376831055,12.923840045928955,opencv_speed
1.6043757796287537,6.283179759979248,1.992550253868103,1.3355674505233766,1.517890304327011,1.9876053631305695,921,33.47053146362305,7.780630111694336,0.0003233504394302146,0.33008407801389694,7.9203643798828125,12.572978019714355,opencv_speed
1.6188306212425232,6.283181667327881,1.9566854238510132,1.3711651921272276,1.5242089331150055,1.8960107862949371,922,37.87588119506836,7.717741966247559,0.00016768343339208542,0.3861560747027397,7.88828182220459,12.273010969161987,opencv_speed
1.6206304430961609,6.2831597328186035,1.969373345375061,1.2198868155479432,1.4933057129383087,1.9135860800743103,923,41.21528625488281,7.786934852600098,5.511599229066641e-05,0.48441240936517715,8.158658981323242,12.319192171096802,opencv_speed
1.6276205778121948,6.283176422119141,2.0874974727630615,1.3166168212890625,1.5274821519851685,2.078871011734009,924,43.593894958496094,8.019055366516113,2.941232978628251e-05,0.3195526823401451,7.52923583984375,12.664032697677612,opencv_speed
1.6523722410202026,6.283132076263428,2.004417896270752,1.3503841280937194,1.547314614057541,2.000643014907837,925,32.040645599365234,7.521518707275391,0.0002642064355313782,0.2887754365801811,7.373209714889526,12.131141662597656,opencv_speed
1.6701112985610962,6.283140659332275,2.0537915229797363,1.2755761027336119,1.5272903442382812,1.9752998352050781,926,32.18306350708008,7.526859760284424,2.3232391868077688e-05,0.3571319580078125,7.679041385650635,11.870636701583862,opencv_speed
1.6658838391304016,6.283170700073242,2.0239384174346924,1.2229692459106445,1.5334238111972809,1.9830382168293,927,36.8199348449707,7.5625691413879395,2.7417811179475406e-05,0.3864346742630005,7.8137078285217285,12.090210437774658,opencv_speed
1.6729605793952942,6.28316593170166,2.0029754638671875,1.3181512117385865,1.5451041460037231,1.9530649781227112,928,47.18562698364258,8.035135269165039,1.4199976067175185e-05,0.4560319781303406,7.942389488220215,13.017765045166016,opencv_speed
1.6654172539710999,6.283177375793457,1.9604676961898804,1.3307775497436523,1.538076013326645,1.9601185023784637,929,48.63100814819336,7.96943998336792,2.2241745500650727e-05,0.40424225479364395,7.777802228927612,12.683152198791504,opencv_speed
1.7158905863761902,6.28314208984375,2.0942695140838623,1.3964276671409608,1.5754563808441162,2.0230592489242554,930,32.97258377075195,7.634256362915039,0.0016107449773699052,0.29324713349342346,7.677477598190308,12.403746843338013,opencv_speed
1.6919095516204834,6.283174514770508,2.0264270305633545,1.3402289509773255,1.5585769712924957,1.9454917311668396,931,28.203929901123047,7.648147106170654,0.0005810845002997668,0.264455646276474,7.370133399963379,13.16809368133545,opencv_speed
1.7316133379936218,6.283154010772705,2.015413761138916,1.3021648883819579,1.5585913062095642,2.0021777153015137,932,46.42676544189453,8.00581169128418,0.0004359322512755172,0.2773630991578102,7.860309839248657,12.904295444488525,opencv_speed
1.6965412497520447,6.283182144165039,2.0538437366485596,1.3442656636238097,1.5537667870521545,2.06500506401062,933,38.21342086791992,7.913759708404541,0.0012405817629769448,0.26944881677627563,7.375400543212891,12.931162118911743,opencv_speed
1.7034829258918762,6.2831854820251465,2.0544326305389404,1.2937013506889343,1.5496482253074646,2.051773190498352,934,37.905635833740234,7.981797695159912,6.607223185710613e-05,0.2677140310406685,7.607425212860107,13.46994400024414,opencv_speed
1.7156384587287903,6.283133506774902,2.109914541244507,1.3711206555366515,1.5437142848968506,2.1525455713272095,935,29.657222747802734,7.632274150848389,2.5677395569800882e-05,0.28527846187353134,7.734076738357544,13.190713167190552,opencv_speed
1.6889095902442932,6.2831854820251465,2.1070477962493896,1.283791410923004,1.5532898604869843,2.042052984237671,936,36.179569244384766,7.5449910163879395,2.05870317586232e-05,0.2388346716761589,7.208594560623169,12.867125749588013,opencv_speed
1.7331718802452087,6.28318452835083,2.1090171337127686,1.1888412833213806,1.576176941394806,2.0693565607070923,937,33.682769775390625,7.382619380950928,2.2881490622239667e-05,0.2548242062330246,6.5983006954193115,12.558442831039429,opencv_speed
1.7582243084907532,6.283178806304932,2.1149613857269287,1.2929637789726258,1.5785488188266754,2.1389967799186707,938,42.14913558959961,7.78657865524292,7.54097054596059e-05,0.4336310252547264,7.403860807418823,12.635088920593262,opencv_speed
1.7040218114852905,6.283158302307129,1.993631362915039,1.1634169459342958,1.4811084270477295,2.027414321899414,939,47.98388671875,8.560503005981445,5.8014314345200556e-05,0.7006590664386749,7.481690406799316,13.750077724456787,opencv_speed
1.7632828950881958,6.2831854820251465,2.0666613578796387,1.2570144295692443,1.5492695271968842,2.2195515632629395,940,47.470523834228516,8.244722366333008,0.00033575265842955576,0.5116896480321884,7.569685697555542,13.470999479293823,opencv_speed
1.7434853911399841,6.283170223236084,2.041264772415161,1.3154874086380004,1.559302181005478,2.221560835838318,941,39.40241622924805,8.508480072021484,2.4381242110393944e-05,0.4543979838490486,8.053874492645264,13.436086893081665,opencv_speed
1.7974523901939392,6.283030033111572,2.063385486602783,1.2712035179138184,1.5888853669166565,2.219219207763672,942,42.34844970703125,8.309534072875977,0.008103228174149992,0.7137981951236725,7.670244932174683,13.498239040374756,opencv_speed
1.8021565675735474,6.2831854820251465,2.117055654525757,1.3563634157180786,1.6305445730686188,2.1516024470329285,943,34.63699722290039,8.060234069824219,0.004379915865138174,0.6737620085477829,7.619396924972534,13.241519689559937,opencv_speed
1.799979329109192,6.2831854820251465,2.1377933025360107,1.409299695491791,1.640383392572403,2.047045886516571,944,33.76235580444336,8.588135719299316,0.004198909364640712,0.7613589018583298,9.062222957611084,13.585412979125977,opencv_speed
1.7780359983444214,6.283172607421875,2.1082019805908203,1.4608638644218446,1.6151570975780487,2.0805683732032776,945,34.89453125,8.27275276184082,0.00333444329444319,0.449665904045105,9.176322937011719,12.929336547851562,opencv_speed
1.7941916584968567,6.2831854820251465,2.0820484161376953,1.458297860622406,1.6441795825958252,2.0485978722572327,946,41.61137771606445,8.307068824768066,0.0024949503131210804,0.4506678134202957,8.758676528930664,13.140127182006836,opencv_speed
1.8190640807151794,6.2831854820251465,2.146862268447876,1.4368801236152648,1.678606241941452,2.122695028781891,947,45.76419448852539,8.075458526611328,0.0019307070760987703,0.5189585536718369,8.490602016448975,12.947651386260986,opencv_speed
1.8113877773284912,6.283169746398926,2.1688623428344727,1.3998810887336732,1.6707938313484192,2.1756601333618164,948,33.47133255004883,8.144447326660156,0.00042894143552985064,0.6639900207519531,8.93996286392212,12.991061449050903,opencv_speed
1.8499656319618225,6.2831854820251465,2.1626198291778564,1.420195734500885,1.6461649239063263,2.1693930625915527,949,40.679168701171875,8.5328369140625,0.0007686612603720281,0.725021168589592,9.651210308074951,13.238555908203125,opencv_speed
1.836764633655548,6.2831854820251465,2.1409974098205566,1.3415350675582884,1.6325129270553589,2.132243037223816,950,34.936527252197266,7.693749904632568,0.0014211417874321344,0.4655873253941536,8.509700775146484,12.12543272972107,opencv_speed
1.8399311900138855,6.2831854820251465,2.14437198638916,1.4453495740890503,1.6769314110279083,2.1172258853912354,951,28.010221481323242,7.3077569007873535,0.0018531331908889146,0.4226677045226097,8.242893695831299,11.736897468566895,opencv_speed
1.8487967252731323,6.283174514770508,2.171048641204834,1.3936607718467713,1.6931045055389404,2.1216564178466797,952,40.68825912475586,7.448176860809326,0.0004680135723901914,0.3517594560980797,8.07676649093628,11.877028703689575,opencv_speed
1.8496170043945312,6.2831854820251465,2.1341676712036133,1.4164130926132201,1.680386334657669,2.0828259587287903,953,33.877071380615234,7.285081386566162,0.0003424022288527341,0.36647336184978485,7.834774494171143,11.853840112686157,opencv_speed
1.8496278524398804,6.283178329467773,2.144669532775879,1.468856978416443,1.6750803291797638,2.1223910450935364,954,34.448970794677734,7.428492069244385,0.0006146338244434448,0.35006896406412125,7.892709732055664,12.251245021820068,opencv_speed
1.8464865684509277,6.2831854820251465,2.135265827178955,1.445742952823639,1.696912258863449,2.127885639667511,955,25.77762222290039,7.481300354003906,0.00017688174702925675,0.42407868802547455,8.198372840881348,12.289839267730713,opencv_speed
1.852961242198944,6.283137798309326,2.1271302700042725,1.453320324420929,1.6817243993282318,2.1234041452407837,956,32.64264678955078,7.545051574707031,8.226975987781773e-05,0.48255904018878937,8.078381538391113,12.017824172973633,opencv_speed
1.8555896282196045,6.283127784729004,2.155752420425415,1.4565534234046935,1.6803154647350311,2.1440340876579285,957,35.64348220825195,7.685093879699707,0.00011892699985764921,0.4880281388759613,7.94559645652771,12.051514625549316,opencv_speed
1.8668076992034912,6.283181190490723,2.1655657291412354,1.4461909294128417,1.7190914154052734,2.135245442390442,958,34.83009338378906,7.244505405426025,0.00019210410246159914,0.5071538984775543,7.052410125732422,11.573684453964233,opencv_speed
1.8941773176193237,6.283167362213135,2.1572413444519043,1.4154821872711183,1.7068875432014465,2.212647497653961,959,34.77008819580078,7.169678688049316,0.0004388084722450004,0.4094932898879051,6.986268520355225,11.700690031051636,opencv_speed
1.8926281929016113,6.2831854820251465,2.252135992050171,1.297143292427063,1.6758501529693604,2.336538076400757,960,30.281816482543945,6.636346340179443,0.00013940258068032563,0.5023447424173355,7.08858060836792,10.42183232307434,opencv_speed
1.8518829345703125,6.2831854820251465,2.2778854370117188,1.417565095424652,1.6576359272003174,2.4895471930503845,961,32.357948303222656,6.847996234893799,0.00031801637669559574,0.5504827350378036,6.892566204071045,10.61161756515503,opencv_speed
1.8394620418548584,6.2831854820251465,2.1565682888031006,1.353743028640747,1.6396895051002502,2.2365004420280457,962,29.820858001708984,6.960750102996826,0.0007621031312737616,0.5940035432577133,6.923967123031616,10.618661165237427,opencv_speed
